Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2019_Mouse,Cytosolic DNA-sensing pathway,9/61,0.5565499817940281,0.9999956867632058,0,0,0.9987331853206216,0.5852559465094104,MAVS;IRF3;POLR3GL;IL18;POLR2F;POLR3G;POLR2H;IKBKE;POLR3K
KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,20/137,0.5596288355156281,0.9999956867632058,0,0,0.9863142991977348,0.5725372124703082,ACVR1;APC2;WNT5B;SETDB1;FZD4;FZD7;WNT5A;ONECUT1;PCGF3;WNT9B;SMAD9;LIFR;INHBA;AXIN2;INHBC;TBX3;MEIS1;DVL2;PCGF1;NODAL
KEGG_2019_Mouse,Measles,21/144,0.5613601095256873,0.9999956867632058,0,0,0.9850980848710637,0.5687884163222934,CSNK2A1;STAT1;TRADD;STAT2;OAS1B;HSPA2;TYK2;CD209A;MAVS;CCND1;CCNE2;IRF3;CDK4;TRP53;CASP3;CDK2;CYCT;FADD;BID;IKBKE;HSPA1B
KEGG_2019_Mouse,Type II diabetes mellitus,7/48,0.5766759848143661,0.9999956867632058,0,0,0.9851688778170442,0.5423105637959027,SOCS2;PKLR;IRS1;SLC2A2;SLC2A4;SOCS4;GCK
KEGG_2019_Mouse,Antigen processing and presentation,13/90,0.580259574927774,0.9999956867632058,0,0,0.974123122712038,0.5301954727299366,H2-T24;CIITA;H2-T22;H2-BL;NFYA;NFYB;H2-Q2;HSPA2;H2-Q1;RFX5;PSME1;PSME2;HSPA1B
KEGG_2019_Mouse,Hepatitis C,23/160,0.5904164191237196,0.9999956867632058,0,0,0.9685217421621878,0.5103404457789423,STAT1;TRADD;STAT2;OAS1B;TYK2;CLDN2;TICAM1;CLDN1;OCLN;MAVS;CLDN3;CCND1;IRF3;PPP2R2C;CDK4;CLDN8;TRP53;CASP3;CDK2;CYCT;FADD;BID;IKBKE
KEGG_2019_Mouse,RNA transport,24/167,0.5914561569165395,0.9999956867632058,0,0,0.9682140385212058,0.5084747592529532,NDC1;EIF2B4;UPF1;NUP210;NUP155;NUP133;NCBP2;RPP25L;XPO1;XPOT;NUP85;EEF1A2;PABPC4L;EIF4EBP2;NUP35;GEMIN6;EIF2S3X;NUP43;EIF2B1;ALYREF2;RPP14;RPP38;EIF3A;NUP37
KEGG_2019_Mouse,Fructose and mannose metabolism,5/35,0.6048501615552312,0.9999956867632058,0,0,0.9616819260766362,0.4835091673108804,PFKFB1;TIGAR;SORD;ALDOC;AKR1B7
KEGG_2019_Mouse,Fatty acid degradation,7/50,0.6218295212458478,0.9999956867632058,0,0,0.9392365906203392,0.4462212594520635,ALDH3A2;ADH4;ADH1;ALDH1B1;ACSL3;ACOX3;ACAT2
KEGG_2019_Mouse,Prolactin signaling pathway,10/72,0.6341516687339185,0.9999956867632058,0,0,0.9304873772791024,0.4238064133903307,SOCS2;CCND1;STAT1;ELF5;SLC2A2;CGA;PRLR;ESR1;SOCS4;GCK
KEGG_2019_Mouse,Gastric cancer,21/150,0.6401752614309592,0.9999956867632058,0,0,0.938946550480102,0.4187826439930521,APC2;WNT5B;FZD4;FZD7;WNT5A;TCF7;WNT9B;AXIN2;MLH1;SHH;CCND1;CCNE2;TERT;TRP53;CDK2;ERBB2;DVL2;RARB;ABCB1A;MET;RXRG
KEGG_2019_Mouse,Mineral absorption,6/44,0.6485948419355171,0.9999956867632058,0,0,0.9109476540741268,0.3943920883794974,S100G;SLC46A1;SLC31A1;ATP1A3;CLCN2;SLC26A6
KEGG_2019_Mouse,Inositol phosphate metabolism,10/73,0.6520091369346058,0.9999956867632058,0,0,0.9156638198757764,0.3916263972295714,IPPK;INPP5B;IMPA1;INPP5F;INPP1;SACM1L;INPP5E;PIP4K2B;PIK3C2B;MTMR7
KEGG_2019_Mouse,Thyroid hormone synthesis,10/73,0.6520091369346058,0.9999956867632058,0,0,0.9156638198757764,0.3916263972295714,ADCY9;ATF6B;GPX6;GPX7;ATP1A3;TTF2;TTF1;CGA;SERPINA7;PDIA4
KEGG_2019_Mouse,Longevity regulating pathway,14/102,0.6593893585461418,0.9999956867632058,0,0,0.9176406926406926,0.382143287115558,HDAC2;ATF6B;IRS1;HSPA2;ADIPOR2;CAMKK2;ADCY9;TRP53;CAT;EIF4EBP2;PPARG;CRYAB;HSPA1B;FOXA2
KEGG_2019_Mouse,Cushing syndrome,22/159,0.6642114772979537,0.9999956867632058,0,0,0.9260961352705112,0.3789165774204585,APC2;CDKN2C;WNT5B;ATF6B;HSD3B2;FZD4;FZD7;WNT5A;TCF7;WNT9B;ASH2L;AHR;AXIN2;ADCY9;CCND1;CCNE2;CDK4;RBBP5;CDK2;DVL2;WDR5B;MEN1
KEGG_2019_Mouse,Proteasome,6/46,0.6920084606067486,0.9999956867632058,0,0,0.8652985074626866,0.3185657866574133,PSMA4;PSME1;PSME2;PSMB10;PSMB8;PSMB9
KEGG_2019_Mouse,Protein digestion and absorption,12/90,0.6943168063160626,0.9999956867632058,0,0,0.8873084767034461,0.32371402697377,SLC36A1;DPP4;COL15A1;COL3A1;COL27A1;COL2A1;MME;KCNE3;COL4A3;COL9A1;ATP1A3;SLC16A10
KEGG_2019_Mouse,Cellular senescence,25/185,0.7163194012397975,0.9999956867632058,0,0,0.9007980539433252,0.3005324623712882,H2-T24;H2-T22;H2-BL;H2-Q2;FOXM1;H2-Q1;CCNB1;CCND1;RBBP4;MAP2K6;HUS1;NFATC4;CCNA2;RBL2;RAD50;RBL1;MRAS;CCNE2;CDK4;TRP53;CDK2;CDK1;RAD1;SLC25A31;PPID
