Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),3/14,0.0516791484581835,0.2364088552219475,0,0,4.137246248896735,12.257423172078578,STK39;SGK1;PPARD
GO_Biological_Process_2023,Regulation Of Integrin Activation (GO:0033623),3/14,0.0516791484581835,0.2364088552219475,0,0,4.137246248896735,12.257423172078578,SELP;KIF14;RASIP1
GO_Biological_Process_2023,Regulation Of Sequestering Of Triglyceride (GO:0010889),3/14,0.0516791484581835,0.2364088552219475,0,0,4.137246248896735,12.257423172078578,PLIN2;PLIN5;PNPLA2
GO_Biological_Process_2023,Smooth Muscle Contraction (GO:0006939),3/14,0.0516791484581835,0.2364088552219475,0,0,4.137246248896735,12.257423172078578,ROCK2;BDKRB2;SLC8A1
GO_Biological_Process_2023,Neuron Migration (GO:0001764),7/55,0.0521875367410479,0.2384043084920705,0,0,2.215080492424242,6.540936819769008,NR4A2;TUBB2B;MAP1B;DDIT4;CEP85L;CDK5R1;FGFR1
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),18/192,0.0522493286383295,0.2384043084920705,0,0,1.5747691264932644,4.648290497814885,LYN;BTG2;CNTNAP1;PTPRM;STMN4;NYAP2;NGF;AGER;MYO16;DOCK10;IL6;UBB;MAP1B;STX3;ATP7A;SGK1;MAP4K4;CDK5R1
GO_Biological_Process_2023,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),6/44,0.0526697419845536,0.2387918620675496,0,0,2.39761813292355,7.057902410316423,SOCS3;SOCS1;PIP4K2A;SLA2;SOCS7;EFR3B
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),6/44,0.0526697419845536,0.2387918620675496,0,0,2.39761813292355,7.057902410316423,IL6;TGFB1;HSPB1;STX3;THBS1;LGMN
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),6/44,0.0526697419845536,0.2387918620675496,0,0,2.39761813292355,7.057902410316423,STING1;CASP4;LAPTM5;CXCR4;CD300LF;USP29
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),6/44,0.0526697419845536,0.2387918620675496,0,0,2.39761813292355,7.057902410316423,TGFB1;IL1B;ZC3H12A;PRKCD;FLNA;HCLS1
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),6/44,0.0526697419845536,0.2387918620675496,0,0,2.39761813292355,7.057902410316423,LYN;VAV3;CD38;IRS2;TNFRSF4;TNFSF13B
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),8/67,0.0543009432622724,0.2458741184102134,0,0,2.060003579837255,6.001230611444816,KDM4A;HGF;TIMP3;PTPN22;TIMP1;RASIP1;MFSD2A;PLIN5
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),10/91,0.0547867052884191,0.2474440153825934,0,0,1.876462847441964,5.449825531655572,JAG2;KLF6;VCAM1;NFIL3;CHD7;LY6D;PTPN22;PTPRJ;MS4A1;RELB
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),10/91,0.0547867052884191,0.2474440153825934,0,0,1.876462847441964,5.449825531655572,EPS8;PDGFRA;BAIAP2L1;ROCK2;ARHGDIB;PRKCD;FAM107A;NRG1;ESAM;C9ORF72
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),9/79,0.0550062812490689,0.248120855469501,0,0,1.9537630662020904,5.666514447314986,CDKN1A;CDKN2B;RGCC;SERTAD1;CDKN2A;GADD45A;CCNG2;MAPRE3;CDK5R1
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),5/34,0.0565323542637685,0.2533726237106061,0,0,2.6172246129771417,7.51913494037523,PDX1;PDK3;PCK1;AGER;IGF1R
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),5/34,0.0565323542637685,0.2533726237106061,0,0,2.6172246129771417,7.51913494037523,IL6;TGFB1;SPHK1;DDIT3;TNFSF4
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),5/34,0.0565323542637685,0.2533726237106061,0,0,2.6172246129771417,7.51913494037523,FGR;PDGFRA;FLT1;TGFB1;PIK3IP1
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),7/56,0.0565977060550524,0.2533726237106061,0,0,2.169758812615956,6.231084768584161,STING1;EHHADH;MAPKAPK2;CD14;ALPK1;CLEC4E;MEFV
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),7/56,0.0565977060550524,0.2533726237106061,0,0,2.169758812615956,6.231084768584161,CDKN1A;GADD45A;CCL5;ZC3H12A;ACOD1;IFNLR1;THBS1
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),7/56,0.0565977060550524,0.2533726237106061,0,0,2.169758812615956,6.231084768584161,BTC;IL1A;RGCC;DUSP1;IL1B;CD28;EREG
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),6/45,0.0577277027186983,0.25599735801377,0,0,2.3360159710524675,6.662359841247549,PLSCR1;STING1;CCL5;EHHADH;USP29;EREG
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),6/45,0.0577277027186983,0.25599735801377,0,0,2.3360159710524675,6.662359841247549,BTG2;ZFP36;ROCK2;ZC3H12A;ZFP36L2;ZFP36L1
GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),6/45,0.0577277027186983,0.25599735801377,0,0,2.3360159710524675,6.662359841247549,LYN;ACER2;SOCS1;CADM4;SESN2;HSPB1
GO_Biological_Process_2023,Amyloid Fibril Formation (GO:1990000),4/24,0.0578313784330067,0.25599735801377,0,0,3.0349797570850203,8.650371448589926,GSN;NAT8;MDM2;CAMP
GO_Biological_Process_2023,Negative Regulation Of Ossification (GO:0030279),4/24,0.0578313784330067,0.25599735801377,0,0,3.0349797570850203,8.650371448589926,CCR1;SRGN;CCL3;SOX9
GO_Biological_Process_2023,Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846),4/24,0.0578313784330067,0.25599735801377,0,0,3.0349797570850203,8.650371448589926,CDKN2B;LRG1;CITED2;THBS1
GO_Biological_Process_2023,Positive Regulation Of Lipid Metabolic Process (GO:0045834),4/24,0.0578313784330067,0.25599735801377,0,0,3.0349797570850203,8.650371448589926,IL1B;HSD17B13;SORBS1;PCK1
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),4/24,0.0578313784330067,0.25599735801377,0,0,3.0349797570850203,8.650371448589926,CDKN2B;LRG1;CITED2;THBS1
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),4/24,0.0578313784330067,0.25599735801377,0,0,3.0349797570850203,8.650371448589926,BCL2L11;DDIT3;EIF2AK3;PMAIP1
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),10/92,0.0582172543582939,0.2573853518772276,0,0,1.8534799261743635,5.270506403714895,LYN;TUBB2B;NDRG4;CAMK1D;LRRC7;AVIL;MAGI2;S100A9;LRP8;DBN1
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),12/117,0.0586664677361497,0.2590495765173163,0,0,1.7376644545348705,4.9278199735161605,RAD52;PDGFRA;JUN;SRXN1;SESN2;ZC3H12A;PRKCD;HMOX1;FOS;SQSTM1;CPEB2;ZFP36L2
GO_Biological_Process_2023,Regulation Of Calcium Ion Transport (GO:0051924),7/57,0.0612319757465326,0.2665423452428787,0,0,2.12625,5.938798568262265,CCR1;CCL5;CCL4;CCL3;FFAR1;SLC8B1;CD33
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,C1QA;C5AR1;S100A9
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,MRTFA;FLNA;RHOC
GO_Biological_Process_2023,Negative Regulation Of Cation Transmembrane Transport (GO:1904063),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,EPO;STK39;COMMD1
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,FAM107A;ARHGAP6;THBS1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Differentiation (GO:0030857),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,SPRED3;SPRY2;GDF3
GO_Biological_Process_2023,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,FAM107A;ARHGAP6;THBS1
GO_Biological_Process_2023,Neurotrophin Signaling Pathway (GO:0038179),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,MAGI2;DDIT4;NGF
GO_Biological_Process_2023,Regulation Of Bicellular Tight Junction Assembly (GO:2000810),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,PRKCH;ROCK2;EPHA2
GO_Biological_Process_2023,Regulation Of Carbohydrate Metabolic Process (GO:0006109),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,PDK4;PDK3;RORA
GO_Biological_Process_2023,Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,CD80;IL1B;IL17F
GO_Biological_Process_2023,Regulation Of Multicellular Organism Growth (GO:0040014),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,GDF15;GHRL;MFSD2A
GO_Biological_Process_2023,Renal Filtration (GO:0097205),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,MYO1E;MCAM;JCHAIN
GO_Biological_Process_2023,Vasodilation (GO:0042311),3/15,0.0617155016474758,0.2665423452428787,0,0,3.792273462783172,10.56231641494351,NOS3;BDKRB2;KLF2
GO_Biological_Process_2023,Phagocytosis (GO:0006909),8/69,0.0625953991718051,0.2665423452428787,0,0,1.992249404056412,5.520649604953578,MARCO;GSN;CD93;ITGB3;ITGB2;PECAM1;TIMD4;CD14
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),8/69,0.0625953991718051,0.2665423452428787,0,0,1.992249404056412,5.520649604953578,SERPINA12;SERPINE2;SERPINE1;TIMP3;NRG1;TIMP1;BIRC3;PICALM
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),5/35,0.0627356287673758,0.2665423452428787,0,0,2.529848730415992,7.0047103104744,ZC3H12A;PDE4B;TNNI3;SCN5A;SLC8A1
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),5/35,0.0627356287673758,0.2665423452428787,0,0,2.529848730415992,7.0047103104744,NKAIN2;PER1;CNKSR3;SIK1;SCN5A
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),14/144,0.0629493253782834,0.2665423452428787,0,0,1.63789010989011,4.529462642597048,GSN;SH3KBP1;AVIL;CAPG;EPS8;MYO1E;BAIAP2L1;ACTC1;CDC42EP2;SPIRE1;HCLS1;FLNA;GHRL;DBN1
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),6/46,0.0630663172725179,0.2665423452428787,0,0,2.27749391727494,6.294010337408219,LRG1;NOS3;LPXN;PRKX;FSTL1;S100A9
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),6/46,0.0630663172725179,0.2665423452428787,0,0,2.27749391727494,6.294010337408219,CITED2;CCL5;IL1B;PLAUR;CXCL13;AGER
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),6/46,0.0630663172725179,0.2665423452428787,0,0,2.27749391727494,6.294010337408219,PDGFRA;CDKN1A;GSTP1;MYC;SPHK1;EREG
GO_Biological_Process_2023,Regulation Of mRNA Catabolic Process (GO:0061013),6/46,0.0630663172725179,0.2665423452428787,0,0,2.27749391727494,6.294010337408219,ZFP36;ZC3H12A;PRKCD;MAPKAPK2;ZFP36L2;ZFP36L1
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),6/46,0.0630663172725179,0.2665423452428787,0,0,2.27749391727494,6.294010337408219,IL6;STK24;PRKCD;TNFAIP3;HMOX1;RHOB
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),16/171,0.0653094660146067,0.2665423452428787,0,0,1.5704164798354123,4.285067131785837,CCR1;KCNK7;RAMP3;KCNJ8;KCNAB1;SLC3A2;LRP2;CCL8;CCL5;CDH23;CCL3;SCN4A;SCN5A;KCNN4;SGK1;KCNK1
GO_Biological_Process_2023,ER Overload Response (GO:0006983),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,DDIT3;EIF2AK3
GO_Biological_Process_2023,SREBP Signaling Pathway (GO:0032933),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,INSIG2;SH2D2A
GO_Biological_Process_2023,T-helper 17 Cell Lineage Commitment (GO:0072540),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,SOCS3;IL6
GO_Biological_Process_2023,Atrial Cardiac Muscle Cell To AV Node Cell Signaling (GO:0086026),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,GJA1;SCN5A
GO_Biological_Process_2023,Axon Ensheathment In Central Nervous System (GO:0032291),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,CNTNAP1;B4GALT6
GO_Biological_Process_2023,Cellular Response To Nitric Oxide (GO:0071732),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,MMP3;DPEP1
GO_Biological_Process_2023,Cellular Response To Reactive Nitrogen Species (GO:1902170),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,MMP3;DPEP1
GO_Biological_Process_2023,Fructose Transmembrane Transport (GO:0015755),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,SLC2A3;SLC2A6
GO_Biological_Process_2023,Hyperosmotic Response (GO:0006972),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,NFAT5;EPO
GO_Biological_Process_2023,Lens Fiber Cell Development (GO:0070307),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,WNT7B;EPHA2
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,PRKCH;PRKCD
GO_Biological_Process_2023,Negative Regulation Of Lipid Kinase Activity (GO:0090219),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,PIK3IP1;PIP4K2A
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,HEBP2;PMAIP1
GO_Biological_Process_2023,Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,ROCK2;ZC3H12A
GO_Biological_Process_2023,Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,ROCK2;ZC3H12A
GO_Biological_Process_2023,Neuroepithelial Cell Differentiation (GO:0060563),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,TUBB2A;MAP1B
GO_Biological_Process_2023,Nonribosomal Peptide Biosynthetic Process (GO:0019184),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,GCLC;CHAC1
GO_Biological_Process_2023,Plasma Membrane Phospholipid Scrambling (GO:0017121),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,PLSCR1;ANO7
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,SOCS1;TNFSF4
GO_Biological_Process_2023,Positive Regulation Of T-helper 2 Cell Cytokine Production (GO:2000553),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,IL6;RSAD2
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Cell Clearance (GO:2000427),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,CCL2;CD300LF
GO_Biological_Process_2023,Positive Regulation Of Astrocyte Differentiation (GO:0048711),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,SERPINE2;HES1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Migration (GO:0010763),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,TGFB1;THBS1
GO_Biological_Process_2023,Positive Regulation Of Isomerase Activity (GO:0010912),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,PLSCR1;ITGB2
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,TARM1;CD55
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)",2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,SOCS1;RUNX1
GO_Biological_Process_2023,Regulation Of Alpha-Beta T Cell Proliferation (GO:0046640),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,SYK;TNFSF4
GO_Biological_Process_2023,Regulation Of Apoptotic Cell Clearance (GO:2000425),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,CCL2;CD300LF
GO_Biological_Process_2023,Regulation Of Chaperone-Mediated Autophagy (GO:1904714),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,PLK3;GFAP
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,TGFB1;TGFB3
GO_Biological_Process_2023,Regulation Of Leukocyte Degranulation (GO:0043300),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,LYN;SYK
GO_Biological_Process_2023,Regulation Of Leukocyte Proliferation (GO:0070663),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,GSTP1;CSF2RB
GO_Biological_Process_2023,Regulation Of Lipase Activity (GO:0060191),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,RHOC;PLIN5
GO_Biological_Process_2023,Regulation Of Lymphocyte Apoptotic Process (GO:0070228),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,LYN;CD274
GO_Biological_Process_2023,Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,PDGFRA;SOX9
GO_Biological_Process_2023,Regulation Of Myeloid Leukocyte Differentiation (GO:0002761),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,CEBPB;UBASH3B
GO_Biological_Process_2023,Response To Hydroperoxide (GO:0033194),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,GPX3;PRKCD
GO_Biological_Process_2023,Spermidine Metabolic Process (GO:0008216),2/7,0.0653930385631099,0.2665423452428787,0,0,6.064995957962814,16.54130286259588,SAT1;SLC38A2
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Membrane (GO:1905476),4/25,0.0656058146762466,0.2665423452428787,0,0,2.890302679776364,7.873447368701275,TGFB1;MRAP2;BCL2L1;PICALM
GO_Biological_Process_2023,Negative Regulation Of Signaling Receptor Activity (GO:2000272),4/25,0.0656058146762466,0.2665423452428787,0,0,2.890302679776364,7.873447368701275,ERRFI1;RAMP3;GPRC5A;CBLB
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),4/25,0.0656058146762466,0.2665423452428787,0,0,2.890302679776364,7.873447368701275,SBNO2;TNFRSF11A;GAB2;EPHA2
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),4/25,0.0656058146762466,0.2665423452428787,0,0,2.890302679776364,7.873447368701275,CXCL10;CCL5;STK39;CXCL13
GO_Biological_Process_2023,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),4/25,0.0656058146762466,0.2665423452428787,0,0,2.890302679776364,7.873447368701275,BCL2L11;PLAUR;PMAIP1;BBC3
GO_Biological_Process_2023,Regulation Of Keratinocyte Proliferation (GO:0010837),4/25,0.0656058146762466,0.2665423452428787,0,0,2.890302679776364,7.873447368701275,ZFP36;LRG1;KLF9;ZFP36L1
GO_Biological_Process_2023,"Wound Healing, Spreading Of Cells (GO:0044319)",4/25,0.0656058146762466,0.2665423452428787,0,0,2.890302679776364,7.873447368701275,LRG1;FLNA;MRTFA;RHOC
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),7/58,0.0660914866743097,0.2682093512814917,0,0,2.0844474153297683,5.662850258350543,IL1R1;IL1B;TNFSF4;CRTAM;PDE4B;PTPN22;CD14
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),23/266,0.0667000089263799,0.2703705373223079,0,0,1.441391867013212,3.9026408266129504,NECAB2;JAG2;TGFB1;VWF;PRKCB;CITED2;NOS3;CD80;ITGB3;TNFAIP3;SORBS1;BMP6;KLF2;ESM1;IL6;CTSL;IL1B;BMP2K;TSPAN5;FLNA;CCN3;GHRL;IL7R
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),8/70,0.0670229655434851,0.2713705737989347,0,0,1.960011530096172,5.297362262695042,RGS4;RAMP3;GRK5;ROCK2;CCL5;GUCY2F;MRAP2;RGS6
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),11/107,0.0673358502543444,0.2720184915496162,0,0,1.741610681324647,4.69897445308967,CD274;IL6;VCAM1;CD6;CD80;IL1B;CCL5;CD28;CCL2;PDCD1LG2;SLC7A1
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),11/107,0.0673358502543444,0.2720184915496162,0,0,1.741610681324647,4.69897445308967,GPSM1;PLK3;STING1;PLK2;SESN2;ZC3H12A;MEFV;DEPDC5;SQSTM1;C9ORF72;DCN
